url,restaurant_id,fetch_count,time_of_fetching_data,rating,rest_name,address,telephone,website,tags,CUISINES,Special_Diets,Meals,is_michelin,menu_link_available,neighborhood,restaurant_rank,Food_Rating,Value_Rating,Service_Rating,Atmosphere_Rating,PRICE_RANGE,FEATURES,total_reviews,menu_link,geo_id
https://www.tripadvisor.com/Restaurant_Review-g187323-d715472-Reviews-Lon_Men_s-Berlin.html,d715472,1,"23/12/2023 09:25:53",4.5,"Lon Men's","Kantstr. 33, 10625 Berlin Germany","+49 30 31519678",https://www.facebook.com/pages/Lon-Mens-Noodle-House/112766795450142,"['$', 'Chinese', 'Asian', 'Taiwanese']","['Chinese', 'Asian', 'Taiwanese', 'Soups']","['Vegetarian Friendly', 'Vegan Options']","['Lunch', 'Dinner', 'Late Night']",No,No,"Charlottenburg0.8 miles from Kurfurstendamm","#58 of 5,705 Restaurants in Berlin",4.5,4,4.5,4.5,"['$17 - $39']","['Takeout', 'Outdoor Seating', 'Seating', 'Serves Alcohol', 'Table Service']",383,,187323
https://www.tripadvisor.com/Restaurant_Review-g187323-d715474-Reviews-Lorenz_Adlon_Esszimmer-Berlin.html,d715474,1,"23/12/2023 09:23:32",4.5,"Lorenz Adlon Esszimmer","Unter den Linden 77 Hotel Adlon Kempinski, 10117 Berlin Germany","+49 30 22611960",http://www.kempinski.com/en/berlin/hotel-adlon/dining/lorenz-adlon-esszimmer/,"['$$$$', 'French', 'European', 'Central European']","['French', 'European', 'Central European']","['Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']","['Dinner', 'Drinks']",No,No,"Mitte (Borough)0.1 miles from Brandenburg Gate","#38 of 5,705 Restaurants in Berlin",4.5,4,4.5,4.5,"['$132 - $275']","['Reservations', 'Private Dining', 'Seating', 'Parking Available', 'Valet Parking', 'Wheelchair Accessible', 'Serves Alcohol', 'Full Bar', 'Accepts American Express', 'Accepts Mastercard', 'Accepts Visa', 'Free Wifi', 'Accepts Credit Cards', 'Table Service', 'Gift Cards Available']",429,,187323
https://www.tripadvisor.com/Restaurant_Review-g187323-d718252-Reviews-Ottenthal_Restaurant_Weinhandlung-Berlin.html,d718252,1,"23/12/2023 09:28:53",4.5,"Ottenthal Restaurant & Weinhandlung","Kantstr. 153, 10623 Berlin Germany","+49 30 3133162",http://www.ottenthal.com/,"['$$ - $$$', 'German', 'Austrian', 'European']","['Italian', 'Mediterranean', 'European']","['Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']","['Lunch', 'Dinner', 'Late Night']",No,No,"Charlottenburg0.4 miles from Kurfurstendamm","#83 of 5,705 Restaurants in Berlin",4.5,4,4.5,4.5,"['$17 - $39']","['Reservations', 'Outdoor Seating', 'Seating', 'Wheelchair Accessible', 'Serves Alcohol', 'Full Bar', 'Accepts Credit Cards', 'Table Service']",916,,187323
https://www.tripadvisor.com/Restaurant_Review-g187323-d718266-Reviews-Restaurant_Pasternak-Berlin.html,d718266,1,"23/12/2023 09:30:27",4.5,"Restaurant Pasternak","Knaackstr. 22-24, 10405 Berlin Germany","+49 30 4413399",http://restaurant-pasternak.de/,"['$$ - $$$', 'International', 'Russian', 'Eastern European']","['Israeli', 'Ukrainian', 'Russian', 'Eastern European', 'International']","['Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']","['Breakfast', 'Lunch', 'Dinner', 'Late Night', 'Drinks']",No,No,"Prenzlauer Berg0.9 miles from Alexanderplatz","#96 of 5,705 Restaurants in Berlin",4.5,4.5,4,4.5,"['$6 - $24']","['Takeout', 'Free Wifi', 'Reservations', 'Outdoor Seating', 'Seating', 'Serves Alcohol', 'Full Bar', 'Wine and Beer', 'Accepts Mastercard', 'Accepts Visa', 'Accepts Credit Cards', 'Table Service', 'Live Music']",967,,187323
https://www.tripadvisor.com/Restaurant_Review-g187147-d718623-Reviews-La_Bonne_Franquette-Paris_Ile_de_France.html,d718623,1,"24/12/2023 08:36:00",4.5,"La Bonne Franquette","18 Rue Saint Rustique Angle 2, Rue des Saules, 75018 Paris France","+33 1 42 52 02 42",http://www.labonnefranquette.com/,"['$$ - $$$', 'French', 'European', 'Vegetarian Friendly']","['French', 'European']","['Vegetarian Friendly', 'Vegan Options']","['Lunch', 'Dinner', 'Late Night', 'Drinks']",No,No,"18th Arr. - Buttes-Montmartre0.1 miles from Montmartre","#60 of 14,523 Restaurants in Paris",4,4,4,4,"['$11 - $66']","['Reservations', 'Outdoor Seating', 'Private Dining', 'Seating', 'Highchairs Available', 'Wheelchair Accessible', 'Serves Alcohol', 'Full Bar', 'Accepts American Express', 'Accepts Mastercard', 'Accepts Visa', 'Free Wifi', 'Accepts Credit Cards', 'Table Service', 'Wine and Beer', 'Live Music']",1164,,187147
https://www.tripadvisor.com/Restaurant_Review-g187147-d719822-Reviews-Le_Perraudin-Paris_Ile_de_France.html,d719822,1,"24/12/2023 08:41:04",5,"Le Perraudin","157 rue Saint Jacques, 75005 Paris France","+33 1 46 33 15 75",http://www.leperraudin.fr/,"['$$ - $$$', 'French', 'Healthy', 'Vegetarian Friendly']","['French', 'Healthy']","['Vegetarian Friendly', 'Gluten Free Options']","['Lunch', 'Dinner']",No,No,"5th Arr. - Pantheon0.1 miles from Pantheon","#101 of 14,523 Restaurants in Paris",4.5,4.5,5,5,"['$20 - $35']","['Reservations', 'Seating', 'Serves Alcohol', 'Accepts Credit Cards', 'Table Service']",335,,187147
https://www.tripadvisor.com/Restaurant_Review-g187147-d719852-Reviews-Pur_Jean_Francois_Rouquette-Paris_Ile_de_France.html,d719852,1,"24/12/2023 08:31:21",5,"Pur' - Jean-François Rouquette","5 Rue de la Paix Park Hyatt Paris, 75002 Paris France","+33 1 58 71 10 60",http://www.paris-restaurant-pur.fr/,"['$$$$', 'French', 'European', 'Healthy']","['Italian', 'Healthy', 'Central-Italian']","['Vegetarian Friendly', 'Vegan Options']","['Lunch', 'Dinner']",No,No,"Saint-Honore / Triangle d'Or0.1 miles from Place Vendome","#20 of 14,523 Restaurants in Paris",5,4.5,5,5,"['$19 - $28']","['Reservations', 'Outdoor Seating', 'Seating', 'Wheelchair Accessible', 'Serves Alcohol', 'Free Wifi', 'Accepts Credit Cards', 'Table Service', 'Wine and Beer', 'Digital Payments', 'Family style']",1323,,187147
https://www.tripadvisor.com/Restaurant_Review-g187147-d719894-Reviews-Savannah_Cafe-Paris_Ile_de_France.html,d719894,1,"24/12/2023 08:41:15",4.5,"Savannah Cafe","27 rue Descartes 75005, 75005 Paris France","+33 1 43 29 45 77",http://www.savannahcafe.fr/,"['$$ - $$$', 'Lebanese', 'Mediterranean', 'Middle Eastern']","['Lebanese', 'Mediterranean', 'Middle Eastern']","['Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']","['Lunch', 'Dinner', 'Late Night']",No,No,"5th Arr. - Pantheon0.1 miles from Pantheon","#103 of 14,523 Restaurants in Paris",4.5,4.5,5,5,"['$16 - $20']","['Reservations', 'Outdoor Seating', 'Seating', 'Wheelchair Accessible', 'Serves Alcohol', 'Full Bar', 'Accepts Mastercard', 'Accepts Visa', 'Digital Payments', 'Cash Only', 'Accepts Credit Cards', 'Table Service']",661,,187147
https://www.tripadvisor.com/Restaurant_Review-g187323-d7284072-Reviews-Dae_Mon-Berlin.html,d7284072,1,"23/12/2023 09:24:31",4.5,"Dae Mon","Monbijouplatz 11, 10178 Berlin Germany","+49 30 26304811",http://dae-mon.com/,"['$$$$', 'International', 'Contemporary', 'Fusion']","['Fusion', 'International', 'Contemporary']","['Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']","['Dinner', 'Drinks']",No,No,"Mitte (Borough)0.2 miles from Pergamonmuseum","#46 of 5,705 Restaurants in Berlin",4.5,4.5,4.5,5,"['$148 - $148']","['Wheelchair Accessible', 'Serves Alcohol', 'Accepts American Express', 'Accepts Mastercard', 'Accepts Visa', 'Free Wifi', 'Gift Cards Available', 'Reservations', 'Outdoor Seating', 'Seating', 'Full Bar', 'Wine and Beer', 'Accepts Credit Cards', 'Table Service']",403,,187323
https://www.tripadvisor.com/Restaurant_Review-g187323-d7285098-Reviews-Vino_Basilico-Berlin.html,d7285098,1,"23/12/2023 09:30:33",4.5,"Vino & Basilico","Tucholskystr. 18-20, 10117 Berlin Germany","+49 30 27878885",http://www.vinoebasilico.com/,"['$$ - $$$', 'Italian', 'Mediterranean', 'European']","['Italian', 'Mediterranean', 'European']","['Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']","['Lunch', 'Dinner']",No,No,"Mitte (Borough)0.3 miles from Pergamonmuseum","#97 of 5,705 Restaurants in Berlin",4.5,4,4,4,"['$10 - $44']","['Full Bar', 'Reservations', 'Outdoor Seating', 'Seating', 'Highchairs Available', 'Wheelchair Accessible', 'Serves Alcohol', 'Accepts American Express', 'Accepts Mastercard', 'Accepts Visa', 'Digital Payments', 'Free Wifi', 'Accepts Credit Cards', 'Table Service']",809,,187323
https://www.tripadvisor.com/Restaurant_Review-g186338-d731388-Reviews-Nipa_Thai_Restaurant-London_England.html,d731388,1,"23/12/2023 10:46:33",4.5,"Nipa Thai Restaurant","Lancaster Terrace 1st Flr, Royal Lancaster London Hotel, London W2 2TY England","+44 20 7551 6000",http://www.niparestaurant.co.uk/,"['$$$$', 'Asian', 'Thai', 'Vegetarian Friendly']","['Mexican', 'Peruvian', 'Healthy']","['Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']","['Breakfast', 'Lunch', 'Dinner', 'Late Night', 'Drinks']",No,No,"0.5 miles from Hyde Park","#212 of 15,809 Restaurants in London",4.5,4.5,4.5,4.5,"['$25 - $70']","['Reservations', 'Outdoor Seating', 'Seating', 'Highchairs Available', 'Wheelchair Accessible', 'Serves Alcohol', 'Full Bar', 'Accepts American Express', 'Accepts Mastercard', 'Accepts Visa', 'Free Wifi', 'Accepts Credit Cards', 'Table Service', 'Wine and Beer']",977,,186338
https://www.tripadvisor.com/Restaurant_Review-g187323-d7347605-Reviews-Trattoria_La_Bruschetta-Berlin.html,d7347605,1,"23/12/2023 09:28:15",4.5,"Trattoria La Bruschetta","Andreasstr. 66, 10243 Berlin Germany","+49 30 55526317",http://www.labruschetta-berlin.de/,"['$$ - $$$', 'Italian', 'Pizza', 'Mediterranean']","['Italian', 'Pizza', 'Mediterranean', 'European']","['Vegetarian Friendly', 'Vegan Options']","['Lunch', 'Dinner', 'Drinks']",No,No,"Friedrichshain0.9 miles from Mitte","#77 of 5,705 Restaurants in Berlin",4.5,4,4,4.5,"['$6 - $31']","['Takeout', 'Reservations', 'Outdoor Seating', 'Seating', 'Parking Available', 'Street Parking', 'Highchairs Available', 'Serves Alcohol', 'Full Bar', 'Digital Payments', 'Table Service', 'Wine and Beer', 'Gift Cards Available']",350,,187323
https://www.tripadvisor.com/Restaurant_Review-g187323-d742723-Reviews-ATAME_Tapasbar-Berlin.html,d742723,1,"23/12/2023 09:27:33",4,"ATAME Tapasbar","Dircksenstr. 40, 10178 Berlin Germany","+49 30 98390591",http://www.atame-tapasbar.de/,"['$$ - $$$', 'Mediterranean', 'European', 'Spanish']","['Mediterranean', 'European', 'Spanish']","['Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']","['Lunch', 'Dinner', 'Late Night']",No,No,"Mitte (Borough)0.3 miles from Alexanderplatz","#722 of 5,705 Restaurants in Berlin",4,3.5,4,4,"['$7 - $18']","['Reservations', 'Outdoor Seating', 'Seating', 'Serves Alcohol', 'Full Bar', 'Accepts Credit Cards', 'Table Service']",432,,187323
https://www.tripadvisor.com/Restaurant_Review-g187147-d7679533-Reviews-Le_Gabriel-Paris_Ile_de_France.html,d7679533,1,"24/12/2023 08:45:03",5,"Le Gabriel","42 avenue Gabriel Hôtel La Réserve, 75008 Paris France","+33 1 58 36 60 50",http://www.lareserve-paris.com/en/luxury-hotel/presentation/restaurants-and-bars/restaurant-le-gabriel/,"['$$$$', 'French', 'European', 'Vegetarian Friendly']","['French', 'European']","['Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",['Dinner'],No,No,"Champs-Elysees0.2 miles from Champs-Elysees","#120 of 14,523 Restaurants in Paris",5,4.5,5,4.5,"['$152 - $372']","['Reservations', 'Seating', 'Valet Parking', 'Wheelchair Accessible', 'Serves Alcohol', 'Full Bar', 'Accepts American Express', 'Accepts Mastercard', 'Accepts Visa', 'Free Wifi', 'Accepts Credit Cards', 'Table Service']",727,,187147
https://www.tripadvisor.com/Restaurant_Review-g187323-d779153-Reviews-Paris_Moskau-Berlin.html,d779153,1,"23/12/2023 09:25:37",4.5,Paris-Moskau,"Alt-Moabit 141 Tiergarten, 10557 Berlin Germany","+49 30 3942081",http://www.paris-moskau.de/,"['$$$$', 'European', 'Contemporary', 'Fusion']","['European', 'Central European', 'Contemporary', 'Fusion']","['Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']","['Lunch', 'Dinner']",No,No,"Mitte (Borough)0.7 miles from Brandenburg Gate","#293 of 5,705 Restaurants in Berlin",4.5,4,4.5,4.5,"['$12 - $68']","['Reservations', 'Outdoor Seating', 'Private Dining', 'Seating', 'Wheelchair Accessible', 'Serves Alcohol', 'Full Bar', 'Table Service', 'Gift Cards Available']",282,,187323
https://www.tripadvisor.com/Restaurant_Review-g187147-d785995-Reviews-AlKaram-Paris_Ile_de_France.html,d785995,1,"24/12/2023 08:36:13",5,AlKaram,"15 rue Ferdinand Fabre, 75015 Paris France","+33 1 45 33 00 00",http://www.restaurant-alkaram.fr/,"['$$ - $$$', 'Lebanese', 'Mediterranean', 'Healthy']","['Lebanese', 'Mediterranean', 'Healthy', 'Middle Eastern']","['Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']","['Lunch', 'Dinner']",No,No,Saint-Lambert,"#62 of 14,523 Restaurants in Paris",4,4,4,4,"['$19 - $35']","['Takeout', 'Seating', 'Serves Alcohol', 'Full Bar', 'Wine and Beer', 'Accepts Mastercard', 'Accepts Visa', 'Free Wifi', 'Reservations', 'Accepts Credit Cards', 'Table Service']",868,,187147
https://www.tripadvisor.com/Restaurant_Review-g187323-d798868-Reviews-Oderquelle-Berlin.html,d798868,1,"23/12/2023 09:29:27",4.5,Oderquelle,"Oderberger Str. 27, 10435 Berlin Germany","+49 30 44008080",http://www.oderquelle.de/,"['$$ - $$$', 'German', 'International', 'European']","['German', 'European', 'Central European', 'International', 'Contemporary']","['Vegetarian Friendly', 'Gluten Free Options']","['Lunch', 'Dinner']",No,No,"Prenzlauer Berg0.8 miles from Memorial of the Berlin Wall","#86 of 5,704 Restaurants in Berlin",4.5,4.5,4.5,4,"['$12 - $29']","['Reservations', 'Outdoor Seating', 'Seating', 'Highchairs Available', 'Serves Alcohol', 'Full Bar', 'Accepts Credit Cards', 'Table Service', 'Wine and Beer', 'Family style', 'Gift Cards Available']",374,,187323
https://www.tripadvisor.com/Restaurant_Review-g187323-d8025081-Reviews-Happies-Berlin.html,d8025081,1,"23/12/2023 09:19:22",5,häppies,"Dunckerstraße 2, 10437 Berlin Germany","+49 1511 4984140",https://www.facebook.com/haeppies/,"['$', 'European', 'Fusion', 'Vegan Options']","['European', 'Fusion']","['Vegan Options']","['Lunch', 'Dinner', 'Drinks']",No,No,"Prenzlauer Berg1.3 miles from Memorial of the Berlin Wall","#4 of 5,705 Restaurants in Berlin",4.5,4.5,4.5,4.5,"['$4 - $8']","['Gift Cards Available', 'Takeout', 'Cash Only']",391,,187323
https://www.tripadvisor.com/Restaurant_Review-g187147-d8074327-Reviews-Restaurant_L_INITIAL-Paris_Ile_de_France.html,d8074327,1,"24/12/2023 08:40:01",5,"Restaurant L'INITIAL","9 rue de Bievre, 75005 Paris France","+33 1 42 01 84 22",http://restaurant-linitial.fr/,"['$$$$', 'French', 'European', 'Gluten Free Options']","['French', 'European']","['Gluten Free Options']","['Lunch', 'Dinner']",No,No,"5th Arr. - Pantheon0.2 miles from Cathedrale Notre-Dame de Paris","#93 of 14,523 Restaurants in Paris",5,4.5,5,4.5,"['$53 - $108']","['Reservations', 'Seating', 'Accepts Mastercard', 'Accepts Visa', 'Wheelchair Accessible', 'Accepts Credit Cards', 'Table Service']",520,,187147
https://www.tripadvisor.com/Restaurant_Review-g187323-d8087299-Reviews-Inizio_Ristorante_Bar-Berlin.html,d8087299,1,"23/12/2023 09:32:05",4.5,"Inizio Ristorante Bar","Fasanenstr. 77, 10623 Berlin Germany","+49 30 959999131",https://inizio.berlin/,"['$$ - $$$', 'Italian', 'Seafood', 'Mediterranean']","['Mediterranean', 'European', 'Italian', 'Seafood']","['Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']","['Lunch', 'Dinner', 'Late Night', 'Drinks']",No,No,"Charlottenburg0.3 miles from Kurfurstendamm","#197 of 5,705 Restaurants in Berlin",4.5,4.5,4.5,4.5,"['$11 - $44']","['Reservations', 'Outdoor Seating', 'Seating', 'Highchairs Available', 'Wheelchair Accessible', 'Serves Alcohol', 'Full Bar', 'Free Wifi', 'Accepts Credit Cards', 'Table Service']",296,,187323
https://www.tripadvisor.com/Restaurant_Review-g187147-d816759-Reviews-Le_jardin_du_Kashmir-Paris_Ile_de_France.html,d816759,1,"24/12/2023 08:39:40",4.5,"Le jardin du Kashmir","60 rue Legendre, 75017 Paris France","+33 1 42 12 94 88",http://jardindukashmir.fr/en,"['$$ - $$$', 'Indian', 'Pakistani', 'Vegetarian Friendly']","['Indian', 'Pakistani']","['Vegetarian Friendly', 'Vegan Options', 'Halal', 'Gluten Free Options']","['Lunch', 'Dinner', 'Late Night']",No,No,"Batignolles0.6 miles from Cimetiere de Montmartre","#92 of 14,523 Restaurants in Paris",5,4.5,5,4.5,"['$105 - $132']","['Takeout', 'Reservations', 'Seating', 'Highchairs Available', 'Wheelchair Accessible', 'Serves Alcohol', 'Accepts Credit Cards', 'Table Service']",628,,187147
https://www.tripadvisor.com/Restaurant_Review-g187323-d817683-Reviews-Casalot_Restaurant-Berlin.html,d817683,1,"23/12/2023 09:30:46",4.5,"Casalot Restaurant","Claire-Waldoff-Str. 5, 10117 Berlin Germany","+49 30 27572210",http://www.casalot.de/,"['$$ - $$$', 'Mediterranean', 'Barbecue', 'Middle Eastern']","['Middle Eastern', 'Mediterranean', 'Barbecue', 'Arabic']","['Vegetarian Friendly', 'Vegan Options', 'Halal', 'Gluten Free Options']","['Lunch', 'Dinner', 'Drinks']",No,No,"Mitte (Borough)0.5 miles from Pergamonmuseum","#99 of 5,705 Restaurants in Berlin",4.5,4.5,4.5,4.5,"['$6 - $55']","['Takeout', 'Reservations', 'Outdoor Seating', 'Seating', 'Wheelchair Accessible', 'Serves Alcohol', 'Accepts Credit Cards', 'Table Service', 'Street Parking', 'Wine and Beer', 'Non-smoking restaurants']",317,,187323
https://www.tripadvisor.com/Restaurant_Review-g187323-d8443305-Reviews-Ushido_Japanese_BBQ-Berlin.html,d8443305,1,"23/12/2023 09:25:07",4.5,"Ushido-Japanese BBQ","Lychener Str. 18, 10437 Berlin Germany","+49 30 55242448",http://ushido-bbq.com/,"['$$ - $$$', 'Japanese', 'Steakhouse', 'Barbecue']","['Steakhouse', 'Japanese', 'Barbecue', 'Grill']","['Gluten Free Options']","['Dinner', 'Drinks']",No,No,"Prenzlauer Berg1.2 miles from Memorial of the Berlin Wall","#51 of 5,705 Restaurants in Berlin",4.5,4,4.5,4,"['$55 - $132']","['Outdoor Seating', 'Seating', 'Wheelchair Accessible', 'Serves Alcohol', 'Wine and Beer', 'Accepts Mastercard', 'Accepts Visa', 'Reservations', 'Highchairs Available', 'Accepts Credit Cards', 'Table Service']",439,,187323
https://www.tripadvisor.com/Restaurant_Review-g187323-d8509426-Reviews-Fes_Turkish_BBQ-Berlin.html,d8509426,1,"23/12/2023 09:22:50",4.5,"Fes - Turkish BBQ","Hasenheide 58, 10967 Berlin Germany","+49 30 23917778",http://www.fes-turkishbbq.de/,"['$$ - $$$', 'Mediterranean', 'Barbecue', 'European']","['Turkish', 'Mediterranean', 'Barbecue', 'European', 'Middle Eastern']","['Vegetarian Friendly', 'Gluten Free Options']","['Dinner', 'Late Night']",No,No,"Friedrichshain-Kreuzberg (Borough)1.1 miles from Jewish Museum Berlin","#33 of 5,705 Restaurants in Berlin",4.5,4.5,4.5,4.5,"['$28 - $39']","['Outdoor Seating', 'Reservations', 'Seating', 'Highchairs Available', 'Wheelchair Accessible', 'Serves Alcohol', 'Wine and Beer', 'Accepts Mastercard', 'Accepts Visa', 'Digital Payments', 'Cash Only', 'Accepts Credit Cards', 'Table Service']",395,,187323
https://www.tripadvisor.com/Restaurant_Review-g187323-d8586464-Reviews-Quy_Nguyen_Vegan_Living-Berlin.html,d8586464,1,"23/12/2023 09:23:57",4.5,"Quy Nguyen Vegan Living","Oranienburger Str. 7, 10178 Berlin Germany","+49 30 2828995",http://www.quynguyen.de/,"['$', 'Asian', 'Vietnamese', 'Healthy']","['Asian', 'Vietnamese', 'Healthy']","['Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']","['Lunch', 'Dinner']",No,No,"Mitte (Borough)0.2 miles from Pergamonmuseum","#41 of 5,705 Restaurants in Berlin",4.5,4.5,4.5,5,"['$7 - $39']","['Takeout', 'Reservations', 'Seating', 'Serves Alcohol', 'Table Service']",303,,187323
https://www.tripadvisor.com/Restaurant_Review-g187323-d8669635-Reviews-Supreme_Burger_Grill_Bar-Berlin.html,d8669635,1,"23/12/2023 09:30:16",4.5,"Supreme Burger Grill & Bar","Oranienburger Str. 26, 10117 Berlin Germany","+49 30 27874714",http://www.supremeberlin.de/,"['$$ - $$$', 'American', 'Bar', 'Barbecue']","['Bar', 'American', 'Barbecue', 'European', 'Grill']","['Vegetarian Friendly', 'Gluten Free Options']","['Lunch', 'Dinner', 'Brunch', 'Late Night', 'Drinks']",No,No,"Mitte (Borough)0.2 miles from Pergamonmuseum","#94 of 5,705 Restaurants in Berlin",4.5,4.5,4,4.5,"['$4 - $22']","['Reservations', 'Wheelchair Accessible', 'Full Bar', 'Takeout', 'Outdoor Seating', 'Seating', 'Street Parking', 'Highchairs Available', 'Serves Alcohol', 'Accepts American Express', 'Accepts Mastercard', 'Accepts Visa', 'Free Wifi', 'Accepts Discover', 'Accepts Credit Cards', 'Table Service']",976,,187323
https://www.tripadvisor.com/Restaurant_Review-g187147-d8772248-Reviews-Midi_12-Paris_Ile_de_France.html,d8772248,1,"24/12/2023 08:39:00",4.5,"Midi 12","12 rue la Fayette, 75009 Paris France","+33 9 50 12 24 24",http://www.midi12.com/,"['$', 'French', 'European', 'Healthy']","['French', 'European', 'Healthy']","['Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']","['Dinner', 'Breakfast', 'Lunch', 'Brunch', 'Drinks']",No,No,"9th Arr. - Opera","#86 of 14,523 Restaurants in Paris",5,4.5,5,4.5,"['$9 - $28']","['Takeout', 'Seating', 'Wheelchair Accessible', 'Serves Alcohol', 'Wine and Beer', 'Accepts Mastercard', 'Accepts Visa', 'Free Wifi', 'Reservations', 'Outdoor Seating', 'Accepts Credit Cards', 'Table Service']",1120,,187147
